  0.2221947E+01  0.5497450E+05
  0.2354286E+01  0.5509008E+05
  0.2494508E+01  0.5519891E+05
  0.2643081E+01  0.5530071E+05
  0.2800504E+01  0.5539537E+05
  0.2967302E+01  0.5548258E+05
  0.3144035E+01  0.5556212E+05
  0.3331295E+01  0.5566546E+05
  0.3529707E+01  0.5572900E+05
  0.3739937E+01  0.5578420E+05
  0.3962689E+01  0.5583077E+05
  0.4198707E+01  0.5586818E+05
  0.4448783E+01  0.5589603E+05
  0.4713753E+01  0.5591319E+05
  0.4994505E+01  0.5591840E+05
  0.5291979E+01  0.5590975E+05
  0.5607170E+01  0.5588398E+05
  0.5941134E+01  0.5583649E+05
  0.6294989E+01  0.5575988E+05
  0.6669920E+01  0.5564273E+05
  0.7067181E+01  0.5543471E+05
  0.7488104E+01  0.5516864E+05
  0.7934097E+01  0.5475940E+05
  0.8406653E+01  0.5410329E+05
  0.8907355E+01  0.5297819E+05
  0.9437878E+01  0.5112859E+05
  0.1000000E+02  0.4560119E+05
  
