1.93286012E-3 2.67034306E-6 0
1.93820812E-3 2.6777318E-6 0
1.94357103E-3 2.68514077E-6 0
1.94894872E-3 2.69257043E-6 0
1.95434131E-3 2.70002056E-6 0
1.9597488E-3 2.70749138E-6 0
1.96517119E-3 2.71498266E-6 0
1.97060872E-3 2.72249486E-6 0
1.97606138E-3 2.73002775E-6 0
1.98152894E-3 2.73758155E-6 0
1.98701164E-3 2.74515628E-6 0
1.99250947E-3 2.75275193E-6 0
1.99802266E-3 2.76036849E-6 0
2.003551E-3 2.76800642E-6 0
2.00909469E-3 2.77566528E-6 0
2.01465376E-3 2.78334528E-6 0
2.02022819E-3 2.79104643E-6 0
2.02581799E-3 2.79876917E-6 0
2.03142315E-3 2.80651307E-6 0
2.03704392E-3 2.81427856E-6 0
2.04268028E-3 2.82206543E-6 0
2.04833224E-3 2.82987389E-6 0
2.05399981E-3 2.83770396E-6 0
2.0596832E-3 2.84555563E-6 0
2.0653822E-3 2.85342912E-6 0
2.07109679E-3 2.86132422E-6 0
2.07682746E-3 2.86924137E-6 0
2.08257395E-3 2.87718035E-6 0
2.08833627E-3 2.88514116E-6 0
2.09411443E-3 2.89312425E-6 0
2.09990866E-3 2.90112916E-6 0
2.10571894E-3 2.90915636E-6 0
2.1115453E-3 2.91720585E-6 0
2.11738795E-3 2.92527761E-6 0
2.12324644E-3 2.93337166E-6 0
2.12912145E-3 2.94148799E-6 0
2.13501253E-3 2.94962683E-6 0
2.14091991E-3 2.95778818E-6 0
2.14684359E-3 2.96597227E-6 0
2.1527838E-3 2.97417887E-6 0
2.1587403E-3 2.9824082E-6 0
2.16471334E-3 2.99066028E-6 0
2.17070314E-3 2.99893509E-6 0
2.17670924E-3 3.00723309E-6 0
2.1827321E-3 3.01555383E-6 0
2.1887715E-3 3.02389753E-6 0
2.19482766E-3 3.03226443E-6 0
2.20090058E-3 3.04065452E-6 0
2.20699026E-3 3.0490678E-6 0
2.21309671E-3 3.05750427E-6 0
2.21922039E-3 3.06596417E-6 0
2.2253606E-3 3.07444748E-6 0
2.23151804E-3 3.08295421E-6 0
2.23769248E-3 3.09148459E-6 0
2.24388414E-3 3.10003838E-6 0
2.2500928E-3 3.10861606E-6 0
2.25631846E-3 3.11721737E-6 0
2.26256158E-3 3.12584234E-6 0
2.26882193E-3 3.13449141E-6 0
2.27509951E-3 3.14316435E-6 0
2.28139455E-3 3.15186116E-6 0
2.28770706E-3 3.16058208E-6 0
2.29403703E-3 3.1693271E-6 0
2.30038445E-3 3.17809645E-6 0
2.30674935E-3 3.18689013E-6 0
2.31313193E-3 3.1957079E-6 0
2.31953221E-3 3.20455024E-6 0
2.32595019E-3 3.2134169E-6 0
2.33238586E-3 3.22230812E-6 0
2.33883946E-3 3.23122413E-6 0
2.34531076E-3 3.24016469E-6 0
2.35180021E-3 3.24913003E-6 0
2.35830736E-3 3.25811993E-6 0
2.36483268E-3 3.26713507E-6 0
2.37137591E-3 3.27617499E-6 0
2.37793732E-3 3.2852397E-6 0
2.38451688E-3 3.29432987E-6 0
2.39111483E-3 3.30344506E-6 0
2.39773071E-3 3.31258525E-6 0
2.40436499E-3 3.32175091E-6 0
2.41101789E-3 3.33094204E-6 0
2.41768896E-3 3.3401584E-6 0
2.42437841E-3 3.34940046E-6 0
2.4310865E-3 3.35866798E-6 0
2.43781321E-3 3.3679612E-6 0
2.44455831E-3 3.37728011E-6 0
2.45132227E-3 3.38662471E-6 0
2.45810486E-3 3.39599524E-6 0
2.46490631E-3 3.40539168E-6 0
2.47172639E-3 3.41481427E-6 0
2.47856556E-3 3.42426279E-6 0
2.48542358E-3 3.43373745E-6 0
2.49230047E-3 3.44323826E-6 0
2.49919645E-3 3.45276544E-6 0
2.50611175E-3 3.462319E-6 0
2.51304591E-3 3.47189894E-6 0
2.51999917E-3 3.48150547E-6 0
2.52697198E-3 3.49113839E-6 0
2.53396388E-3 3.50079813E-6 0
2.54097511E-3 3.5104847E-6 0
2.5480059E-3 3.52019788E-6 0
2.55505601E-3 3.52993789E-6 0
2.56212568E-3 3.53970518E-6 0
2.56921491E-3 3.54949907E-6 0
2.57632369E-3 3.55932025E-6 0
2.58345203E-3 3.56916871E-6 0
2.5906004E-3 3.57904423E-6 0
2.59776833E-3 3.58894727E-6 0
2.60495604E-3 3.59887758E-6 0
2.61216378E-3 3.60883541E-6 0
2.61939154E-3 3.61882076E-6 0
2.62663909E-3 3.62883384E-6 0
2.6339069E-3 3.63887443E-6 0
2.64119473E-3 3.64894299E-6 0
2.64850259E-3 3.65903929E-6 0
2.65583093E-3 3.66916356E-6 0
2.6631793E-3 3.6793158E-6 0
2.67054816E-3 3.68949622E-6 0
2.67793727E-3 3.69970485E-6 0
2.68534711E-3 3.70994167E-6 0
2.6927772E-3 3.72020668E-6 0
2.70022778E-3 3.73050034E-6 0
2.70769908E-3 3.74082219E-6 0
2.71519111E-3 3.75117293E-6 0
2.72270385E-3 3.76155208E-6 0
2.73023732E-3 3.77195988E-6 0
2.73779174E-3 3.78239679E-6 0
2.74536712E-3 3.79286234E-6 0
2.75296322E-3 3.80335678E-6 0
2.76058051E-3 3.81388054E-6 0
2.76821875E-3 3.82443295E-6 0
2.77587818E-3 3.83501492E-6 0
2.7835588E-3 3.84562645E-6 0
2.79126083E-3 3.85626663E-6 0
2.79898406E-3 3.86693682E-6 0
2.80672847E-3 3.87763612E-6 0
2.81449454E-3 3.88836543E-6 0
2.82228203E-3 3.89912429E-6 0
2.83009117E-3 3.90991272E-6 0
2.83792173E-3 3.92073116E-6 0
2.84577394E-3 3.93157961E-6 0
2.85364804E-3 3.94245808E-6 0
2.86154402E-3 3.95336656E-6 0
2.86946166E-3 3.96430505E-6 0
2.87740119E-3 3.97527401E-6 0
2.8853626E-3 3.98627344E-6 0
2.89334636E-3 3.99730288E-6 0
2.90135201E-3 4.00836325E-6 0
2.90937978E-3 4.01945408E-6 0
2.9174299E-3 4.03057584E-6 0
2.92550214E-3 4.04172806E-6 0
2.93359673E-3 4.05291121E-6 0
2.94171367E-3 4.06412528E-6 0
2.94985319E-3 4.07537027E-6 0
2.95801531E-3 4.08664664E-6 0
2.9662E-3 4.09795393E-6 0
2.97440705E-3 4.1092926E-6 0
2.98263715E-3 4.12066265E-6 0
2.99088983E-3 4.13206453E-6 0
2.99916533E-3 4.14349734E-6 0
3.00746388E-3 4.15496243E-6 0
3.01578525E-3 4.16645844E-6 0
3.02412966E-3 4.17798674E-6 0
3.03249713E-3 4.18954733E-6 0
3.04088788E-3 4.20113929E-6 0
3.04930191E-3 4.21276354E-6 0
3.057739E-3 4.22442008E-6 0
3.0661996E-3 4.23610845E-6 0
3.07468348E-3 4.24782957E-6 0
3.08319088E-3 4.25958297E-6 0
3.0917218E-3 4.27136865E-6 0
3.10027646E-3 4.28318754E-6 0
3.10885464E-3 4.29503871E-6 0
3.11745657E-3 4.30692262E-6 0
3.12608224E-3 4.31883973E-6 0
3.1347319E-3 4.33078958E-6 0
3.14340554E-3 4.34277263E-6 0
3.15210316E-3 4.35478842E-6 0
3.16082477E-3 4.36683786E-6 0
3.16957058E-3 4.37892049E-6 0
3.17834038E-3 4.39103678E-6 0
3.18713463E-3 4.40318627E-6 0
3.19595332E-3 4.41536986E-6 0
3.20479623E-3 4.42758665E-6 0
3.21366359E-3 4.43983754E-6 0
3.22255562E-3 4.45212208E-6 0
3.2314721E-3 4.46444074E-6 0
3.24041327E-3 4.47679349E-6 0
3.24937934E-3 4.48918081E-6 0
3.2583701E-3 4.50160178E-6 0
3.26738576E-3 4.51405731E-6 0
3.27642635E-3 4.5265474E-6 0
3.28549207E-3 4.53907205E-6 0
3.29458271E-3 4.55163126E-6 0
3.3036985E-3 4.56422549E-6 0
3.31283966E-3 4.57685428E-6 0
3.32200597E-3 4.58951808E-6 0
3.33119766E-3 4.6022169E-6 0
3.34041496E-3 4.61495074E-6 0
3.34965764E-3 4.62772005E-6 0
3.35892593E-3 4.64052437E-6 0
3.36821983E-3 4.65336461E-6 0
3.37753934E-3 4.66623987E-6 0
3.38688469E-3 4.67915106E-6 0
3.3962559E-3 4.69209817E-6 0
3.40565317E-3 4.70508076E-6 0
3.41507629E-3 4.71809926E-6 0
3.42452549E-3 4.73115369E-6 0
3.434001E-3 4.74424451E-6 0
3.44350259E-3 4.7573717E-6 0
3.45303048E-3 4.77053482E-6 0
3.46258469E-3 4.78373477E-6 0
3.47216544E-3 4.79697064E-6 0
3.48177273E-3 4.81024381E-6 0
3.49140656E-3 4.82355335E-6 0
3.50106694E-3 4.83689973E-6 0
3.51075409E-3 4.85028295E-6 0
