# Per-line escape summary  iter=25
# Sorted by slab-integrated escaped line power.
# Col 1: rank
# Col 2: line_ip [Cloudy LineSave index]
# Col 3: E_eV
# Col 4: Cloudy wavelength label value
# Col 5: thin_line_power [erg cm^-3 s^-1, depth-summed]
# Col 6: escaped_line_power [erg cm^-3 s^-1, depth-summed]
# Col 7: continuum_destroyed_heat [erg cm^-3 s^-1, depth-summed]
# Col 8: escaped/thin
# Col 9: heat_dest/thin
# Col 10: mean_beta [thin-power weighted]
# Col 11: mean_Pelec [thin-power weighted]
# Col 12: mean_Pdest [thin-power weighted]
# Col 13: mean_y [thin-power weighted]
# Col 14: mean_tauT_emiss [thin-power weighted]
# Col 15: max_column_tau_line
# Col 16: Cloudy_label
# Col 17: Cloudy_comment
11705	93169	4.000350933e+01	3.111016846e+02	4.242681554e-09	4.242681553e-09	1.287088356e-18	9.999999997e-01	3.033667127e-10	9.999996963e-01	3.033658635e-07	3.033667127e-10	6.229510173e+05	2.118007465e-02	3.795649886e-07	N  4                311.102A 	Stout, 1s2.2s.2p 3P*2 -- 1s2.2s.3s 1S0
11706	78364	4.846926149e+00	2.569687500e+03	4.237647597e-09	4.237647597e-09	5.037533029e-20	1.000000000e+00	1.188756949e-11	9.999999881e-01	1.188756738e-08	1.188756949e-11	1.065281862e+07	1.703115681e-01	1.487432034e-08	Fe 3                2568.92A 	Stout, 3S2 3P6 3D6 (1)0( 0.0) -- 3S2 3P6 3D5 4S1 (3)1( 2.0)
11707	76794	6.042846294e+00	2.049737305e+03	4.207641446e-09	4.207641446e-09	8.292180545e-20	1.000000000e+00	1.970743147e-11	9.999999803e-01	1.970742643e-08	1.970743147e-11	7.507458721e+07	1.703115681e-01	2.465892186e-08	Fe 3                2049.08A 	Stout, 3S2 3P6 3D6 (3)4( 4.0) -- 3S2 3P6 3D5 4S1 (3)1( 2.0)
11708	156029	4.531290934e+01	2.743479919e+02	4.198875661e-09	4.198875661e-09	6.390798268e-27	1.000000000e+00	1.522026081e-18	1.000000000e+00	1.522026081e-15	1.522026081e-18	8.454822868e-04	2.001486897e-03	1.903799204e-15	Si12                274.348A 	Chianti, 
11709	80639	2.337560557e+00	5.286267578e+03	4.190000570e-09	4.190000570e-09	3.789881692e-20	1.000000000e+00	9.045062473e-12	9.999999909e-01	9.045060888e-09	9.045062473e-12	4.353345378e+07	1.388323970e-01	1.131763338e-08	Fe 3                5284.80A 	Stout, 3S2 3P6 3D5 4S1 (5)4( 3.0) -- 3S2 3P6 3D5 4S1 (3)2( 2.0)
11710	73984	2.572691619e+00	4.800791016e+03	4.181380363e-09	4.181380363e-09	1.006278700e-19	1.000000000e+00	2.406570587e-11	9.999999759e-01	2.406569952e-08	2.406570587e-11	9.912832869e+09	3.800661958e-01	3.011221521e-08	Fe 3                4799.45A 	Stout, 3S2 3P6 3D6 (5)2( 0.0) -- 3S2 3P6 3D6 (3)3( 2.0)
11711	75999	5.183321096e+00	2.392650146e+03	4.180753727e-09	4.180753727e-09	7.169920256e-20	1.000000000e+00	1.714982686e-11	9.999999828e-01	1.714982279e-08	1.714982686e-11	2.019614875e+08	2.066070457e-01	2.145871956e-08	Fe 3                2391.92A 	Stout, 3S2 3P6 3D6 (3)3( 3.0) -- 3S2 3P6 3D5 4S1 (5)4( 2.0)
11712	60889	3.733770128e+00	3.322614014e+03	4.161339966e-09	4.161339965e-09	7.031289327e-19	9.999999998e-01	1.689669526e-10	9.999998309e-01	1.689668798e-07	1.689669526e-10	1.118422845e+10	1.191524967e+00	9.542472403e-08	Fe 2                3321.66A 	Stout, 3p63d64s1(6D) 6D2.5 -- 3p63d64s1(2G) 2G3.5
11713	71579	9.952374991e+01	1.251602020e+02	4.145859866e-09	4.145859866e-09	2.157450650e-23	1.000000000e+00	5.203867761e-15	1.000000000e+00	5.203867756e-12	5.203867761e-15	1.799371283e+03	1.087305367e-03	6.511328972e-12	Fe21                125.160A 	Stout, 2s2.2p2 3P2 -- 2s.2p3 3P*0
11714	76254	5.183321096e+00	2.401689209e+03	4.135703694e-09	4.135703694e-09	6.962352625e-20	1.000000000e+00	1.683474722e-11	9.999999831e-01	1.683474329e-08	1.683474722e-11	2.919421473e+08	2.066070457e-01	2.106447622e-08	Fe 3                2400.96A 	Stout, 3S2 3P6 3D6 (3)3( 2.0) -- 3S2 3P6 3D5 4S1 (5)4( 2.0)
11715	138784	3.770796826e+00	3.288143066e+03	4.132831871e-09	4.132831871e-09	5.629167654e-22	1.000000000e+00	1.362060647e-13	9.999999999e-01	1.362060629e-10	1.362060647e-13	1.996166466e+09	4.704200540e-02	1.704277576e-10	Fe 5                3287.20A 	Chianti, 
11716	21936	6.462870592e+02	1.920106888e+01	4.122857518e-09	4.122857518e-09	1.828642865e-23	1.000000000e+00	4.435377300e-15	1.000000000e+00	4.435377299e-12	4.435377300e-15	0.000000000e+00	2.186997154e-03	2.505198734e-12	O  7                19.2011A 	iso satellite line
11717	128824	2.622757769e+02	4.733620071e+01	4.119175842e-09	4.119175842e-09	1.648921484e-21	1.000000000e+00	4.003037373e-13	9.999999996e-01	4.003037214e-10	4.003037373e-13	7.687913839e-02	1.788752009e-03	5.008764476e-10	Fe16                47.3362A 	Chianti, 
11718	106319	3.697107008e+00	3.359154053e+03	4.103029304e-09	4.103029304e-09	3.852694967e-20	1.000000000e+00	9.389879237e-12	9.999999906e-01	9.389878355e-09	9.389879237e-12	4.794213896e+09	4.933292659e-02	1.174864164e-08	Si 3                3358.19A 	Stout, 3S1 3P1 (3)1( 2.0) -- 3S1 3P1 (1)1( 1.0)
11719	136509	3.208042810e+00	3.860600830e+03	4.098958151e-09	4.098958151e-09	7.736442688e-22	1.000000000e+00	1.887416852e-13	9.999999998e-01	1.887416813e-10	1.887416852e-13	8.292617106e+11	4.705425871e-02	2.361629099e-10	Fe 4                3859.51A 	Chianti, 
11720	74789	6.101095497e+00	2.024499268e+03	4.072259104e-09	4.072259103e-09	9.052902231e-20	1.000000000e+00	2.223066362e-11	9.999999777e-01	2.223065731e-08	2.223066362e-11	1.199907012e+08	1.847931650e-01	2.781611567e-08	Fe 3                2023.85A 	Stout, 3S2 3P6 3D6 (3)5( 5.0) -- 3S2 3P6 3D5 4S1 (5)2( 4.0)
11721	84624	5.077276526e+01	2.446379547e+02	4.072099015e-09	4.072099015e-09	2.096533623e-25	1.000000000e+00	5.148533018e-17	1.000000000e+00	5.148533018e-14	5.148533018e-17	1.444942806e+08	5.802506570e-03	6.442597461e-14	Fe 9                244.638A 	Stout, 3s2.3p5.3d 3F4 -- 3s2.3p4.3d2 5D1
11722	67199	1.138766070e+00	1.089963379e+04	4.046816656e-09	4.046816654e-09	1.987446140e-18	9.999999995e-01	4.911134625e-10	9.999995084e-01	4.911126111e-07	4.911134625e-10	4.470944119e+10	1.171154250e+00	2.773581810e-07	Fe 2                1.08966m 	Stout, 3p63d64s1(4F) 4F4.5 -- 3p63d7(2F) 2F2.5
11723	78739	4.488746859e+00	2.769886719e+03	4.041981638e-09	4.041981638e-09	3.744641401e-20	1.000000000e+00	9.264370143e-12	9.999999907e-01	9.264368826e-09	9.264370143e-12	1.613720776e+08	1.580745423e-01	1.159204237e-08	Fe 3                2769.07A 	Stout, 3S2 3P6 3D5 4S1 (5)0( 2.0) -- 3S2 3P6 3D5 4S1 (3)2( 2.0)
11724	80479	2.337560557e+00	5.305844727e+03	4.002346964e-09	4.002346964e-09	2.251555447e-19	9.999999999e-01	5.625587855e-11	9.999999437e-01	5.625584326e-08	5.625587855e-11	5.260614960e+06	7.518736562e-02	7.038485610e-08	Fe 3                5304.37A 	Stout, 3S2 3P6 3D5 4S1 (5)4( 4.0) -- 3S2 3P6 3D5 4P1 (7)1( 3.0)
11725	60239	3.416469698e+00	3.620512939e+03	3.988171807e-09	3.988171806e-09	6.371855044e-19	9.999999998e-01	1.597688202e-10	9.999998401e-01	1.597687519e-07	1.597688202e-10	7.729794401e+09	1.253227108e+00	9.023004405e-08	Fe 2                3619.48A 	Stout, 3p63d64s1(6D) 6D4.5 -- 3p63d64s1(2F) 2F2.5
11726	64099	3.087091484e+00	4.002106201e+03	3.977411885e-09	3.977411879e-09	5.924521136e-18	9.999999985e-01	1.489541769e-09	9.999985090e-01	1.489538076e-06	1.489541769e-09	8.742846874e+09	5.247966089e-01	8.456412823e-07	Fe 2                4000.98A 	Stout, 3p63d7(4P) 4P1.5 -- 3p63d64p1(6D) 6D3.5
11727	77364	4.988336098e+00	2.476930420e+03	3.976919984e-09	3.976919984e-09	5.110222123e-20	1.000000000e+00	1.284969812e-11	9.999999871e-01	1.284969570e-08	1.284969812e-11	1.784661220e+08	1.810511598e-01	1.607818368e-08	Fe 3                2476.18A 	Stout, 3S2 3P6 3D6 (1)6( 6.0) -- 3S2 3P6 3D5 4S1 (3)4( 4.0)
11728	84714	5.030326643e+01	2.469185181e+02	3.945556661e-09	3.945556661e-09	2.067187007e-25	1.000000000e+00	5.239278471e-17	1.000000000e+00	5.239278471e-14	5.239278471e-17	6.822019950e+07	5.809078516e-03	6.555813216e-14	Fe 9                246.919A 	Stout, 3s2.3p5.3d 3F3 -- 3s2.3p4.3d2 5D0
11729	88704	3.333674845e+01	3.714048157e+02	3.944845372e-09	3.944845372e-09	1.818756789e-22	1.000000000e+00	4.610464081e-14	1.000000000e+00	4.610464074e-11	4.610464081e-14	1.287485978e+07	1.508961427e-02	5.768834318e-11	Mg 7                371.405A 	Stout, 2s2.2p2 1S0 -- 2s.2p3 1D*2
11730	77969	4.800686002e+00	2.574802490e+03	3.935860593e-09	3.935860593e-09	4.827782851e-20	1.000000000e+00	1.226614291e-11	9.999999877e-01	1.226614067e-08	1.226614291e-11	3.736178458e+08	1.847931650e-01	1.534801014e-08	Fe 3                2574.03A 	Stout, 3S2 3P6 3D6 (3)2( 3.0) -- 3S2 3P6 3D5 4S1 (5)2( 4.0)
11731	63499	1.446636696e+00	8.568859375e+03	3.843343681e-09	3.843343680e-09	1.312581870e-18	9.999999997e-01	3.415208161e-10	9.999996581e-01	3.415204121e-07	3.415208161e-10	8.873257669e+10	1.402396961e+00	1.928751695e-07	Fe 2                8566.51A 	Stout, 3p63d64s1(4D) 4D0.5 -- 3p63d7(2D) 2D2.5
11732	138979	2.572691619e+00	4.806836914e+03	3.837941950e-09	3.837941950e-09	1.294967988e-21	1.000000000e+00	3.374120830e-13	9.999999997e-01	3.374120715e-10	3.374120830e-13	5.988785594e+11	4.771426136e-02	4.221869251e-10	Fe 6                4805.49A 	Chianti, 
11733	75039	5.334545429e+00	2.325317627e+03	3.804807227e-09	3.804807227e-09	6.316019227e-20	1.000000000e+00	1.660010311e-11	9.999999834e-01	1.660009937e-08	1.660010311e-11	6.257762155e+08	2.066433679e-01	2.077087772e-08	Fe 3                2324.60A 	Stout, 3S2 3P6 3D6 (3)5( 4.0) -- 3S2 3P6 3D5 4S1 (5)4( 4.0)
11734	84229	9.041909335e+01	1.371864471e+02	3.787632724e-09	3.787632724e-09	2.497909712e-21	1.000000000e+00	6.594910050e-13	9.999999993e-01	6.594910044e-10	6.594910050e-13	2.488832180e+07	6.446383174e-03	8.251850460e-10	Fe 9                137.186A 	Stout, 3s2.3p6 1S0 -- 3s.3p6.3d 3D3
11735	102569	4.319626218e+00	2.858825684e+03	3.785944731e-09	3.785944731e-09	1.374734675e-21	1.000000000e+00	3.631153576e-13	9.999999996e-01	3.631153463e-10	3.631153576e-13	5.833230055e+06	4.695226907e-02	4.543451715e-10	S  5                2857.99A 	Stout, 3p2 3P1 -- 3p2 1S0
11736	128929	3.117159505e+02	3.967539978e+01	3.774719830e-09	3.774719828e-09	2.201990594e-18	9.999999994e-01	5.833520615e-10	9.999994161e-01	5.833210109e-07	5.833520615e-10	1.016844570e-02	1.793975227e-03	7.296873793e-07	Fe16                39.6754A 	Chianti, 
11737	76294	5.928010952e+00	2.084177490e+03	3.753181812e-09	3.753181812e-09	7.011318750e-20	1.000000000e+00	1.868099948e-11	9.999999813e-01	1.868099493e-08	1.868099948e-11	1.046167311e+08	1.842767421e-01	2.337459886e-08	Fe 3                2083.51A 	Stout, 3S2 3P6 3D6 (3)3( 2.0) -- 3S2 3P6 3D5 4S1 (5)2( 2.0)
11738	93119	4.196920506e+01	2.965158691e+02	3.730532696e-09	3.730532689e-09	6.073279871e-18	9.999999982e-01	1.627992666e-09	9.999983704e-01	1.627864230e-06	1.627992666e-09	1.421493384e+05	3.546263546e-02	2.036525060e-06	N  4                296.516A 	Stout, 1s2.2s.2p 3P*1 -- 1s2.2s.3p 1P*1
11739	105934	4.488746859e+00	2.758840576e+03	3.730490417e-09	3.730490411e-09	6.088963092e-18	9.999999984e-01	1.632215181e-09	9.999983662e-01	1.632199757e-06	1.632215181e-09	4.613214954e+08	2.618835056e-01	2.041254815e-06	Si 2                2758.03A 	Stout, 3s.3p2 4P5/2 -- 3s2.3d 2D5/2
11740	81594	1.654948326e+00	7.504887207e+03	3.682281836e-09	3.682281836e-09	4.976231413e-20	1.000000000e+00	1.351398843e-11	9.999999865e-01	1.351398430e-08	1.351398843e-11	1.116014598e+08	1.358313535e-01	1.690937521e-08	Fe 3                7502.82A 	Stout, 3S2 3P6 3D5 4S1 (5)2( 3.0) -- 3S2 3P6 3D5 4S1 (5)3( 4.0)
11741	140389	3.565291033e+01	3.470690002e+02	3.669330445e-09	3.669330445e-09	8.054040137e-20	1.000000000e+00	2.194961794e-11	9.999999780e-01	2.194958575e-08	2.194961794e-11	1.938045200e+06	4.596246168e-02	2.746444585e-08	Fe 6                347.069A 	Chianti, 
11742	59949	2.123270944e+00	5.836264160e+03	3.652127456e-09	3.652127455e-09	9.743935427e-19	9.999999997e-01	2.668016258e-10	9.999997329e-01	2.668013177e-07	2.668016258e-10	7.259272061e-01	6.957943813e-01	3.338356711e-07	Fe 1                5834.65A 	Stout, 3d6.4s2 a 5D3 -- 3d7.(4P).4s a 5P3
11743	75464	1.183452916e+00	1.051779102e+04	3.606216359e-09	3.606216359e-09	2.298802368e-19	9.999999999e-01	6.374554768e-11	9.999999362e-01	6.374547012e-08	6.374554768e-11	1.427402464e+09	3.336644080e-01	7.976162160e-08	Fe 3                1.05149m 	Stout, 3S2 3P6 3D6 (3)1( 0.0) -- 3S2 3P6 3D6 (3)2( 2.0)
11744	61364	2.227840751e+00	5.583561035e+03	3.563978848e-09	3.563978848e-09	6.412392240e-19	9.999999998e-01	1.799222867e-10	9.999998199e-01	1.799221838e-07	1.799222867e-10	7.911066495e+10	1.438457443e+00	1.016117903e-07	Fe 2                5582.01A 	Stout, 3p63d64s1(6D) 6D0.5 -- 3p63d7(2P) 2P0.5
11745	95619	1.786915661e+01	6.933086548e+02	3.560461411e-09	3.560461411e-09	1.063708478e-20	1.000000000e+00	2.987557947e-12	9.999999970e-01	2.987557706e-09	2.987557947e-12	3.939468921e+06	3.380861299e-02	3.738142031e-09	Ne 5                693.309A 	Stout, 2s2.2p2 1S0 -- 2s.2p3 3P*2
11746	116954	3.087356751e+01	4.016059875e+02	3.547333387e-09	3.547333387e-09	2.157034858e-24	1.000000000e+00	6.080722118e-16	1.000000000e+00	6.080722117e-13	6.080722118e-16	2.971925004e-03	2.464732196e-03	7.608344231e-13	Ca11                401.606A 	Chianti, 
11747	128864	1.138305237e+02	1.086589966e+02	3.543073887e-09	3.543073887e-09	1.320621001e-25	1.000000000e+00	3.727331249e-17	1.000000000e+00	3.727331249e-14	3.727331249e-17	2.345182820e-02	1.788752009e-03	4.663935983e-14	Fe16                108.659A 	Chianti, 
11748	76714	3.146986120e+00	3.925971924e+03	3.540939944e-09	3.540939944e-09	4.349627717e-20	1.000000000e+00	1.228382233e-11	9.999999877e-01	1.228381998e-08	1.228382233e-11	1.086817556e+09	2.525569667e-01	1.537013269e-08	Fe 3                3924.86A 	Stout, 3S2 3P6 3D6 (3)4( 4.0) -- 3S2 3P6 3D6 (3)1( 2.0)
11749	76239	4.403374685e+00	2.827694336e+03	3.530846994e-09	3.530846994e-09	4.421405892e-20	1.000000000e+00	1.252222455e-11	9.999999875e-01	1.252222230e-08	1.252222455e-11	4.902066192e+08	2.283474645e-01	1.566843342e-08	Fe 3                2826.86A 	Stout, 3S2 3P6 3D6 (3)3( 2.0) -- 3S2 3P6 3D6 (1)4( 4.0)
11750	67939	1.014577258e+00	1.224655273e+04	3.518724322e-09	3.518724320e-09	1.886969644e-18	9.999999995e-01	5.362652689e-10	9.999994632e-01	5.362641830e-07	5.362652689e-10	2.264423933e+10	1.179299031e+00	3.028578340e-07	Fe 2                1.22432m 	Stout, 3p63d54s2(6S) 6S2.5 -- 3p63d64s1(4D) 4D3.5
11751	116929	2.942763069e+01	4.212300110e+02	3.516644527e-09	3.516644527e-09	1.753268729e-24	1.000000000e+00	4.985629669e-16	1.000000000e+00	4.985629669e-13	4.985629669e-16	3.892312821e-03	2.465615584e-03	6.238346764e-13	Ca11                421.230A 	Chianti, 
11752	63634	4.278351201e+00	2.907668213e+03	3.511605927e-09	3.511605920e-09	6.967396359e-18	9.999999980e-01	1.984105422e-09	9.999980139e-01	1.984099667e-06	1.984105422e-09	2.019798055e+09	4.765243811e-01	1.124582612e-06	Fe 2                2906.82A 	Stout, 3p63d64s1(4D) 4D0.5 -- 3p63d64p1(6P) 6P2.5
11753	75274	3.519121335e+00	3.513752930e+03	3.501907796e-09	3.501907796e-09	4.324847204e-20	1.000000000e+00	1.234997452e-11	9.999999876e-01	1.234997230e-08	1.234997452e-11	1.713874339e+08	2.571675606e-01	1.545290557e-08	Fe 3                3512.75A 	Stout, 3S2 3P6 3D6 (3)1( 1.0) -- 3S2 3P6 3D6 (3)1( 0.0)
11754	138819	1.160388525e+01	1.070491943e+03	3.491996908e-09	3.491996908e-09	2.017612262e-22	1.000000000e+00	5.777818007e-14	9.999999999e-01	5.777817984e-11	5.777818007e-14	1.193304983e+09	4.704200540e-02	7.229501927e-11	Fe 5                1070.49A 	Chianti, 
11755	156004	1.419353241e+02	8.736901093e+01	3.491618467e-09	3.491618467e-09	6.307026565e-26	1.000000000e+00	1.806333259e-17	1.000000000e+00	1.806333259e-14	1.806333259e-17	2.548450463e-05	2.001437710e-03	2.261031336e-14	Si12                87.3690A 	Chianti, 
11756	71999	1.577335746e+02	7.864665222e+01	3.461653128e-09	3.461653128e-09	8.898859632e-24	1.000000000e+00	2.570696515e-15	1.000000000e+00	2.570696514e-12	2.570696515e-15	2.968265266e-05	1.244572739e-03	3.216565389e-12	Fe21                78.6467A 	Stout, 2s.2p3 3D*1 -- 2p4 1S0
11757	95739	4.000260529e+00	3.100909912e+03	3.436718577e-09	3.436718577e-09	2.439751294e-22	1.000000000e+00	7.099072091e-14	9.999999999e-01	7.099072073e-11	7.099072091e-14	4.879777957e+06	3.380861299e-02	8.882690248e-11	Ne 5                3100.01A 	Stout, 2s.2p3 3D*2 -- 2s.2p3 3P*2
11758	77984	4.846926149e+00	2.565420654e+03	3.427501843e-09	3.427501843e-09	3.669232859e-20	1.000000000e+00	1.070526882e-11	9.999999893e-01	1.070526711e-08	1.070526882e-11	1.282661196e+08	1.842767421e-01	1.339496675e-08	Fe 3                2564.65A 	Stout, 3S2 3P6 3D6 (3)2( 3.0) -- 3S2 3P6 3D5 4S1 (5)2( 2.0)
11759	61464	4.619918599e+00	2.689099609e+03	3.414359981e-09	3.414359981e-09	5.699244457e-19	9.999999998e-01	1.669198470e-10	9.999998329e-01	1.669197832e-07	1.669198470e-10	1.330839410e+09	1.056342778e+00	9.426861338e-08	Fe 2                2688.30A 	Stout, 3p63d64s1(6D) 6D0.5 -- 3p63d64s1(2D) 2D2.5
11760	81714	1.670927664e+00	7.395836914e+03	3.408093002e-09	3.408093002e-09	4.097217840e-20	1.000000000e+00	1.202202474e-11	9.999999880e-01	1.202202150e-08	1.202202474e-11	5.352632062e+07	1.352482298e-01	1.504255631e-08	Fe 3                7393.80A 	Stout, 3S2 3P6 3D5 4S1 (5)2( 2.0) -- 3S2 3P6 3D5 4S1 (5)3( 2.0)
11761	136734	1.719632786e+00	7.203054199e+03	3.402764459e-09	3.402764459e-09	2.353532154e-21	1.000000000e+00	6.916529731e-13	9.999999993e-01	6.916528997e-10	6.916529731e-13	2.724799083e+10	4.704885673e-02	8.654307768e-10	Fe 4                7201.07A 	Chianti, 
11762	73429	2.572691619e+00	4.825486328e+03	3.393390056e-09	3.393390056e-09	6.690967718e-20	1.000000000e+00	1.971764992e-11	9.999999803e-01	1.971764568e-08	1.971764992e-11	4.065567627e+10	3.823330867e-01	2.467170973e-08	Fe 3                4824.14A 	Stout, 3S2 3P6 3D6 (5)2( 2.0) -- 3S2 3P6 3D6 (3)3( 4.0)
11763	87749	2.831992819e+02	4.390540314e+01	3.365057473e-09	3.365057246e-09	1.382462899e-16	9.999999324e-01	4.108289115e-08	9.999588760e-01	4.104595334e-05	4.108289073e-08	2.551278532e+00	1.980696929e-03	5.133070828e-05	Mg10                43.9054A 	Stout, 2s 2S0.5 -- 4f 2F3.5
11764	77624	6.339761548e+00	1.949867676e+03	3.310799238e-09	3.310799238e-09	2.692416256e-19	9.999999999e-01	8.132224465e-11	9.999999186e-01	8.132219995e-08	8.132224465e-11	6.635152654e+05	7.629687251e-02	1.017480260e-07	Fe 3                1949.87A 	Stout, 3S2 3P6 3D6 (3)2( 2.0) -- 3S2 3P6 3D5 4P1 (7)1( 2.0)
11765	140314	3.565291033e+01	3.473200073e+02	3.306566656e-09	3.306566656e-09	6.530288466e-20	1.000000000e+00	1.974945357e-11	9.999999802e-01	1.974942760e-08	1.974945357e-11	9.434458281e+05	4.598680474e-02	2.471149224e-08	Fe 6                347.320A 	Chianti, 
11766	135794	1.838789101e+00	6.769151855e+03	3.297780581e-09	3.297780581e-09	1.898986902e-21	1.000000000e+00	5.758378567e-13	9.999999994e-01	5.758378083e-10	5.758378567e-13	5.506864500e+11	4.708801517e-02	7.205171717e-10	Fe 4                6767.28A 	Chianti, 
11767	128829	8.293758281e+00	1.494985962e+03	3.297721312e-09	3.297721312e-09	1.037496094e-25	1.000000000e+00	3.146099975e-17	1.000000000e+00	3.146099975e-14	3.146099975e-17	1.782087488e-01	1.788752009e-03	3.934422295e-14	Fe16                1494.99A 	Chianti, 
11768	75264	2.523872609e+00	4.923326172e+03	3.288065748e-09	3.288065748e-09	4.889416832e-20	1.000000000e+00	1.487019180e-11	9.999999851e-01	1.487018845e-08	1.487019180e-11	9.843639525e+08	2.884848583e-01	1.860632614e-08	Fe 3                4921.95A 	Stout, 3S2 3P6 3D6 (3)1( 1.0) -- 3S2 3P6 3D5 4S1 (5)0( 2.0)
11769	65904	1.577314808e+00	7.892198730e+03	3.287045793e-09	3.287045792e-09	6.961425943e-19	9.999999998e-01	2.117836618e-10	9.999997880e-01	2.117835249e-07	2.117836618e-10	4.703862161e+10	1.139956008e+00	1.196056221e-07	Fe 2                7890.03A 	Stout, 3p63d64s1(4P) 4P2.5 -- 3p63d64s1(2G) 2G3.5
11770	72924	7.113328118e+00	1.747588745e+03	3.256724732e-09	3.256724732e-09	1.353800899e-19	1.000000000e+00	4.156939901e-11	9.999999584e-01	4.156938159e-08	4.156939901e-11	3.924907111e+07	2.283474645e-01	5.201371246e-08	Fe 3                1747.59A 	Stout, 3S2 3P6 3D6 (5)2( 4.0) -- 3S2 3P6 3D6 (1)4( 4.0)
11771	51324	2.424445377e+01	5.135496216e+02	3.229306027e-09	3.229306027e-09	7.291285492e-20	1.000000000e+00	2.257849033e-11	9.999999774e-01	2.257847849e-08	2.257849033e-11	1.296927432e+07	4.737903136e-02	2.825092094e-08	C  3                513.550A 	Stout, 1s2.2s.2p 3P2 -- 1s2.2s.3s 1S0
11772	69329	1.194854654e+00	1.040921191e+04	3.215820832e-09	3.215820831e-09	1.070336881e-18	9.999999997e-01	3.328347370e-10	9.999996668e-01	3.328343588e-07	3.328347370e-10	7.959212106e+09	1.073025602e+00	1.879696736e-07	Fe 2                1.04064m 	Stout, 3p63d64s1(2F) 2F2.5 -- 3p63d64s1(2S) 2S0.5
11773	92509	1.004861036e+00	1.229676465e+04	3.215276140e-09	3.215276140e-09	2.632741402e-19	9.999999999e-01	8.188227967e-11	9.999999180e-01	8.188214382e-08	8.188227967e-11	4.559740102e+00	3.684430050e-01	1.024512913e-07	N  1                1.22934m 	Stout, 2s2.2p2.(3P).3p 2D*5/2 -- 2s2.2p2.(3P).3d 4D3/2
11774	61739	5.036383689e+00	2.471440186e+03	3.191045883e-09	3.191045874e-09	8.629770682e-18	9.999999973e-01	2.704370604e-09	9.999972929e-01	2.704361007e-06	2.704370604e-09	2.831083622e+09	4.817144362e-01	1.532881039e-06	Fe 2                2470.69A 	Stout, 3p63d7(4F) 4F4.5 -- 3p63d64p1(6F) 6F2.5
11775	106219	3.733770128e+00	3.315680664e+03	3.186070102e-09	3.186070102e-09	2.321863087e-20	1.000000000e+00	7.287545510e-12	9.999999927e-01	7.287544993e-09	7.287545510e-12	1.250072726e+09	4.933292659e-02	9.118238110e-09	Si 3                3314.73A 	Stout, 3S1 3P1 (3)1( 0.0) -- 3S1 3P1 (1)1( 1.0)
11776	142929	7.463174738e+01	1.655619812e+02	3.168208272e-09	3.168147202e-09	1.594460078e-15	9.999807241e-01	5.032687061e-07	9.994962283e-01	4.840295370e-04	5.032684714e-07	3.970194531e+01	4.662797012e-02	6.293081584e-04	Mg 4                165.562A 	Chianti, 
11777	78529	5.084894073e+00	2.429951172e+03	3.161392187e-09	3.161392187e-09	2.802385173e-20	1.000000000e+00	8.864402159e-12	9.999999911e-01	8.864401034e-09	8.864402159e-12	5.068837320e+07	1.586053953e-01	1.109158250e-08	Fe 3                2429.21A 	Stout, 3S2 3P6 3D6 (1)2( 2.0) -- 3S2 3P6 3D5 4S1 (3)2( 3.0)
11778	67594	1.302141079e+00	9.499252930e+03	3.156312908e-09	3.156312907e-09	8.984564496e-19	9.999999997e-01	2.846537957e-10	9.999997151e-01	2.846535289e-07	2.846537957e-10	8.376828415e+10	1.140622001e+00	1.607593052e-07	Fe 2                9496.65A 	Stout, 3p63d64s1(4F) 4F2.5 -- 3p63d64s1(2G) 2G4.5
11779	70294	1.127860540e+00	1.103973535e+04	3.142212330e-09	3.142212307e-09	2.262019834e-17	9.999999927e-01	7.198812799e-09	9.999927940e-01	7.198696138e-06	7.198812799e-09	5.533715961e+07	4.806406731e-01	4.134017393e-06	Fe 2                1.10367m 	Stout, 3p63d64s1(2I) 2I5.5 -- 3p63d64p1(6F) 6F5.5
11780	140094	3.147164355e+01	3.954930115e+02	3.141166200e-09	3.141166200e-09	1.345306535e-20	1.000000000e+00	4.282825071e-12	9.999999957e-01	4.282823684e-09	4.282825071e-12	1.159562811e+06	4.618284958e-02	5.358883597e-09	Fe 6                395.493A 	Chianti, 
11781	72999	8.785415503e+00	1.413927002e+03	3.112541933e-09	3.112541933e-09	2.773725378e-19	9.999999999e-01	8.911447420e-11	9.999999108e-01	8.911440269e-08	8.911447420e-11	1.320640376e+08	1.810620692e-01	1.115044821e-07	Fe 3                1413.93A 	Stout, 3S2 3P6 3D6 (5)2( 4.0) -- 3S2 3P6 3D5 4S1 (3)4( 3.0)
11782	77099	7.181907827e+00	1.723571045e+03	3.109299563e-09	3.109299563e-09	6.264470135e-20	1.000000000e+00	2.014752843e-11	9.999999798e-01	2.014752411e-08	2.014752843e-11	3.331833779e+07	1.358313535e-01	2.520959243e-08	Fe 3                1723.57A 	Stout, 3S2 3P6 3D6 (3)4( 3.0) -- 3S2 3P6 3D5 4S1 (5)3( 4.0)
